symbol,lastSaleTime,lastSalePrice,volume
FB,1584455401047,146.61,343106
FB,1584455460515,146.35,347257
FB,1584455516141,146.86,353389
FB,1584455581665,145.69,356245
FB,1584455621411,145.91,357381
FB,1584455668531,145.51,357541
FB,1584455758513,145.055,359171
FB,1584455821938,145.55,360994
FB,1584455881688,144.57,366046
FB,1584455942948,144.04,368948
FB,1584456002919,144.16,370544
FB,1584456062480,144.35,372034
FB,1584456124023,144.73,374044
FB,1584456177822,144.4,375472
FB,1584456245233,145.32,377881
FB,1584456297080,145.11,379981
FB,1584456356278,146.025,382924
FB,1584456422138,145.65,385147
FB,1584456486031,145.86,385878
FB,1584456548966,146.055,388602
FB,1584456603258,146.43,395039
FB,1584456670046,146.25,397756
FB,1584456725114,145.645,398970
FB,1584456790713,145.9,400299
FB,1584456850863,146.235,400862
FB,1584456910449,145.51,402535
FB,1584456970586,146.01,403523
FB,1584457025411,146.27,404224
FB,1584457089566,145.89,404966
FB,1584457143177,146.3,405771
FB,1584457209748,146.5,415438
FB,1584457269393,146.31,416819
FB,1584457330247,146.41,418787
FB,1584457388029,146.36,419742
FB,1584457453018,146.775,423018
FB,1584457512930,147.815,431752
FB,1584457571510,148.15,434994
FB,1584457629586,148.345,436854
FB,1584457693270,148.375,441967
FB,1584457753815,148.535,442779
FB,1584457814729,149.265,445231
FB,1584457874455,149.925,446164
FB,1584457935420,149.635,449236
FB,1584457996808,150.255,460944
FB,1584458051704,150.16,462344
FB,1584458116477,150.3,465944
FB,1584458172280,150.73,472163
FB,1584458238394,149.885,478215
FB,1584458299067,150.07,483137
FB,1584458351856,150.755,490519
FB,1584458411467,150.925,494345
FB,1584458472933,150.84,494922
FB,1584458538250,150.555,499523
FB,1584458597512,150.245,502323
FB,1584458659049,149.605,503963
FB,1584458721536,150.115,505836
FB,1584458782529,150.68,508831
FB,1584458839294,150.385,510975
FB,1584458890234,150.445,512851
FB,1584458958189,150.25,516115
FB,1584459011624,149.955,517743
FB,1584459083747,149.855,519289
FB,1584459142581,150.08,521464
FB,1584459200357,150.03,522694
FB,1584459261987,149.825,524121
FB,1584459316102,149.615,525627
FB,1584459384723,149.7,526352
FB,1584459442505,149.31,528489
FB,1584459500957,148.875,531939
FB,1584459563259,148.88,533440
FB,1584459624084,149.31,535940
FB,1584459683009,149.985,537759
FB,1584459745858,149.985,539314
FB,1584459806196,149.815,540816
FB,1584459862480,149.9,542077
FB,1584459912920,149.94,543425
FB,1584459985926,150.07,544394
FB,1584460046173,150.18,546745
FB,1584460103763,150.17,547890
FB,1584460166685,150.395,549673
FB,1584460227530,150.315,556359
FB,1584460286574,150.365,557932
FB,1584460347788,150.36,560286
FB,1584460408721,150.03,562482
FB,1584460464851,150.115,565008
FB,1584460527474,150.22,566313
FB,1584460577849,150.09,566898
FB,1584460648103,149.67,568323
FB,1584460695958,149.32,568683
FB,1584460763498,149.86,570110
FB,1584460828508,149.895,571814
FB,1584460892856,149.82,572790
FB,1584460953738,149.83,574853
FB,1584460999547,150.235,576359
FB,1584461067101,150.275,577240
FB,1584461128211,150.16,577763
FB,1584461191187,150.645,580121
FB,1584461256076,150.965,582291
FB,1584461315378,151.07,584295
FB,1584461373387,151.85,589401
FB,1584461437357,152.49,592056
FB,1584461497598,152.66,594754
FB,1584461549973,153.26,597575
FB,1584461616340,153.65,600581
FB,1584461677664,153.82,604580
FB,1584461737946,152.98,607617
FB,1584461794091,152.86,613564
FB,1584461858860,152.72,614867
FB,1584461913598,152.78,616767
FB,1584461977172,153.14,619478
FB,1584462033419,153.045,622833
FB,1584462098848,152.735,627488
FB,1584462161263,153.05,629725
FB,1584462219490,152.13,636677
FB,1584462276222,152.09,637892
FB,1584462340572,152.04,639255
FB,1584462401653,151.67,639994
FB,1584462461658,151.53,640399
FB,1584462517060,151.215,641409
FB,1584462581615,151.33,642644
FB,1584462635559,151.26,644235
FB,1584462701205,151.395,646377
FB,1584462765175,151.785,650886
FB,1584462820297,151.47,653339
FB,1584462880256,150.98,656039
FB,1584462932767,150.855,657865
FB,1584463003587,150.405,660613
FB,1584463066054,150.255,662843
FB,1584463127357,149.57,666466
FB,1584463175522,149.87,668307
FB,1584463246496,149.545,668707
FB,1584463304011,149.405,671977
FB,1584463359639,149.09,673898
FB,1584463429372,148.98,675106
FB,1584463490962,148.975,677706
FB,1584463549790,149.065,678741
FB,1584463604373,149.04,679659
FB,1584463657743,148.78,680739
FB,1584463718159,149.03,681354
FB,1584463788356,148.45,681766
FB,1584463849651,147.84,693518
FB,1584463895529,147.75,694504
FB,1584463966609,147.49,698505
FB,1584464028574,147.23,698809
FB,1584464094229,147.12,700160
FB,1584464141493,147.3,700780
FB,1584464212578,147.22,701601
FB,1584464271201,146.61,702451
FB,1584464332886,146.79,703251
FB,1584464383281,147.33,703655
FB,1584464445335,147.71,705241
FB,1584464510937,148.155,709059
FB,1584464566818,148.86,711339
FB,1584464634636,148.35,711841
FB,1584464672830,147.995,712241
FB,1584464745166,147.88,712617
FB,1584464810574,148.32,713817
FB,1584464862193,147.7,714517
FB,1584464934002,147.71,715387
FB,1584465000567,147.35,715908
FB,1584465049884,146.975,716566
FB,1584465104856,146.985,716958
FB,1584465176552,147.215,717368
FB,1584465240185,146.95,717668
FB,1584465298623,146.69,718718
FB,1584465359302,146.505,719218
FB,1584465408552,146.265,720018
FB,1584465482554,146.03,722298
FB,1584465540270,146.2,723486
FB,1584465591514,146.76,724156
FB,1584465654512,146.98,724738
FB,1584465702617,146.835,725973
FB,1584465771243,146.57,726173
FB,1584465846446,147.05,730096
FB,1584465905818,146.74,735994
FB,1584465961869,146.52,738865
FB,1584466020966,146.62,741105
FB,1584466057002,146.755,741615
FB,1584466135046,146.925,742251
FB,1584466200670,147.51,744357
FB,1584466256439,147.51,744545
FB,1584466332985,148.26,746336
FB,1584466390734,148.95,747022
FB,1584466429553,148.85,747485
FB,1584466500074,148.86,748103
FB,1584466566734,148.65,748899
FB,1584466618937,148.205,749399
FB,1584466687396,148.84,750261
FB,1584466754936,148.45,750661
FB,1584466815423,149.02,751261
FB,1584466873565,148.99,753121
FB,1584466933197,149.0,756373
FB,1584466995387,148.99,757404
FB,1584467053402,148.86,758904
FB,1584467116951,148.94,759740
FB,1584467178245,148.91,761769
FB,1584467235546,149.15,766247
FB,1584467301278,149.0,767448
FB,1584467356574,149.04,768117
FB,1584467405743,148.76,768236
FB,1584467473892,148.88,782196
FB,1584467531218,148.6,782506
FB,1584467600292,148.34,783918
FB,1584467649276,148.28,784418
FB,1584467714458,148.32,784783
FB,1584467783930,148.88,785883
FB,1584467811065,148.98,786309
FB,1584467897388,148.95,786848
FB,1584467964661,148.99,788317
FB,1584468011626,148.975,789117
FB,1584468082844,148.66,789626
FB,1584468145724,148.35,790576
FB,1584468206634,148.32,790986
FB,1584468257943,148.55,791486
FB,1584468326914,148.845,791990
FB,1584468384015,149.33,799692
FB,1584468436422,149.06,801999
FB,1584468471589,148.895,802199
FB,1584468561592,149.1,805599
FB,1584468625787,149.0,807509
FB,1584468676235,148.97,808319
FB,1584468747387,148.635,808921
FB,1584468807380,148.78,809721
FB,1584468861708,148.92,810371
FB,1584468929551,148.68,811171
FB,1584468981352,149.01,812884
FB,1584469050408,149.05,824519
FB,1584469113876,148.94,825883
FB,1584469165748,149.0,832485
FB,1584469234610,149.0,838723
FB,1584469278613,148.6,839811
FB,1584469351006,148.13,841178
FB,1584469410746,147.805,843048
FB,1584469456214,147.7,843648
FB,1584469524756,147.69,844398
FB,1584469596242,148.465,845449
FB,1584469659674,148.09,848206
FB,1584469720105,148.23,851401
FB,1584469773231,148.54,852788
FB,1584469840469,148.96,853856
FB,1584469897670,148.95,855275
FB,1584469954743,148.53,856600
FB,1584470019572,148.78,857487
FB,1584470076607,148.95,858289
FB,1584470137471,149.04,859760
FB,1584470198359,149.03,864935
FB,1584470259693,148.78,865747
FB,1584470305893,148.955,866747
FB,1584470380914,148.705,868048
FB,1584470442941,148.72,869027
FB,1584470499022,148.85,869527
FB,1584470563125,149.025,876935
FB,1584470624477,149.0,877880
FB,1584470673417,148.45,878393
FB,1584470748748,147.94,879432
FB,1584470787204,147.87,879797
FB,1584470858362,147.11,880905
FB,1584470929670,147.22,881205
FB,1584470983961,147.12,881911
FB,1584471033211,147.42,882611
FB,1584471100728,147.23,884911
FB,1584471170640,146.45,885911
FB,1584471224381,146.575,886811
FB,1584471269509,146.94,887511
FB,1584471350595,147.435,888311
FB,1584471409039,147.85,888511
FB,1584471449221,147.76,890511
FB,1584471526609,147.84,890846
FB,1584471591590,148.1,891446
FB,1584471644983,147.58,892692
FB,1584471708039,146.68,893693
FB,1584471772565,147.16,894295
FB,1584471829250,147.1,895745
FB,1584471889639,147.39,896357
FB,1584471945791,147.23,897357
FB,1584472011718,147.21,910115
FB,1584472070855,147.575,921403
FB,1584472132584,147.68,923023
FB,1584472190248,148.49,924364
FB,1584472253864,148.09,928894
FB,1584472313350,148.4,930138
FB,1584472374443,148.05,931238
FB,1584472431332,148.13,932851
FB,1584472482038,148.02,933501
FB,1584472549606,148.5,934501
FB,1584472612242,148.375,935451
FB,1584472659938,148.31,936153
FB,1584472733462,148.285,938334
FB,1584472795022,148.71,940179
FB,1584472838406,147.53,942280
FB,1584472901784,147.685,942980
FB,1584472977429,147.6,945080
FB,1584473032178,148.025,945922
FB,1584473090744,147.62,946547
FB,1584473137644,147.79,948347
FB,1584473214776,147.84,949249
FB,1584473276903,147.615,950706
FB,1584473339095,147.72,953118
FB,1584473396645,147.61,954785
FB,1584473459424,147.88,957076
FB,1584473515345,148.0,958293
FB,1584473572139,147.81,958796
FB,1584473636811,148.54,959805
FB,1584473699720,148.55,961405
FB,1584473757476,149.01,963681
FB,1584473819628,148.58,966720
FB,1584473881237,148.92,967993
FB,1584473934372,148.87,969446
FB,1584474001995,148.865,970950
FB,1584474062043,148.9,971850
FB,1584474121076,148.99,977062
FB,1584474181441,149.06,985206
FB,1584474236049,148.9,991267
FB,1584474302589,148.37,993953
FB,1584474363743,148.28,1017741
FB,1584474421129,148.675,1022751
FB,1584474484293,148.935,1025941
FB,1584474540230,148.86,1030077
FB,1584474601561,149.1,1036214
FB,1584474665784,149.01,1042247
FB,1584474724476,148.16,1047550
FB,1584474784434,147.675,1052361
FB,1584474852533,147.915,1058776
FB,1584474917541,148.95,1070431
FB,1584474977049,148.91,1082844
FB,1584475028903,149.46,1092291
FB,1584475098338,148.995,1107595
FB,1584475153213,149.2,1121426
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
FB,1584475199551,149.31,1140332
